PGF_00009518	PGF_00009518	pgfam	Glycosyl transferase, group 2 family
PGF_00009573	PGF_00009573	pgfam	Glycosyl transferase, group 2 family
PGF_00009590	PGF_00009590	pgfam	Glycosyl transferase, group 2 family
PGF_00009617	PGF_00009617	pgfam	Glycosylase BF2339
PGF_00009670	PGF_00009670	pgfam	Glycosyltransferase
PGF_00009755	PGF_00009755	pgfam	ABC transporter, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)
PGF_00009801	PGF_00009801	pgfam	Glycosyltransferase
PGF_00009847	PGF_00009847	pgfam	Glycosyltransferase (EC 2.4.1.-) SypH
PGF_00009848	PGF_00009848	pgfam	Glycosyltransferase (EC 2.4.1.-) SypI
PGF_00009849	PGF_00009849	pgfam	Glycosyltransferase (EC 2.4.1.-) SypJ
PGF_00009864	PGF_00009864	pgfam	Glycosyltransferase SypN
PGF_00009866	PGF_00009866	pgfam	Glycosyltransferase SypP
PGF_00009878	PGF_00009878	pgfam	Glycosyltransferase involved in cell wall biogenesis
PGF_00009967	PGF_00009967	pgfam	Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)
PGF_00009969	PGF_00009969	pgfam	Glycyl-tRNA synthetase beta chain (EC 6.1.1.14)
PGF_00009982	PGF_00009982	pgfam	Glyoxalase family protein
PGF_00009998	PGF_00009998	pgfam	Glyoxalase family protein
PGF_00010009	PGF_00010009	pgfam	Glyoxalase family protein
PGF_00010031	PGF_00010031	pgfam	Glyoxalase family protein
PGF_00010034	PGF_00010034	pgfam	Glyoxalase family protein
PGF_00010079	PGF_00010079	pgfam	Glyoxalase/bleomycin resistance protein/dioxygenase
PGF_00010151	PGF_00010151	pgfam	Glyoxalase/bleomycin resistance protein/dioxygenase precursor
PGF_00010155	PGF_00010155	pgfam	Glyoxalase/dioxygenase superfamily protein
PGF_00010170	PGF_00010170	pgfam	Glyoxylate reductase (EC 1.1.1.79) / Glyoxylate reductase (EC 1.1.1.26) / Hydroxypyruvate reductase (EC 1.1.1.81); 2-ketoaldonate reductase, broad specificity (EC 1.1.1.215)
PGF_00010205	PGF_00010205	pgfam	16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)
PGF_00010288	PGF_00010288	pgfam	GreA/GreB family elongation factor
PGF_00010306	PGF_00010306	pgfam	Gsr0803 protein
PGF_00010326	PGF_00010326	pgfam	ABC-type phosphate transport system, periplasmic component
PGF_00010330	PGF_00010330	pgfam	ABC-type phosphate transport system, periplasmic component
PGF_00010332	PGF_00010332	pgfam	Guanine deaminase (EC 3.5.4.3)
PGF_00010337	PGF_00010337	pgfam	Guanine deaminase (EC 3.5.4.3); Hydroxydechloroatrazine ethylaminohydrolase (EC 3.5.99.3)
PGF_00010349	PGF_00010349	pgfam	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II
PGF_00010360	PGF_00010360	pgfam	Guanylate kinase (EC 2.7.4.8)
PGF_00010376	PGF_00010376	pgfam	H repeat-associated protein, YhhI family
PGF_00010509	PGF_00010509	pgfam	HD domain protein
PGF_00010518	PGF_00010518	pgfam	HD domain protein
PGF_00010719	PGF_00010719	pgfam	Transcriptional regulator BetI, TetR family
PGF_00010729	PGF_00010729	pgfam	Transcriptional regulator IlvY, LysR family
PGF_00010785	PGF_00010785	pgfam	HYDROLASE-RELATED PROTEIN
PGF_00010868	PGF_00010868	pgfam	Haloacetate dehalogenase H-1 (EC 3.8.1.3)
PGF_00010878	PGF_00010878	pgfam	Haloacid dehalogenase, type II (EC 3.8.1.2)
PGF_00010918	PGF_00010918	pgfam	Haloalkane dehalogenase-like protein
PGF_00011081	PGF_00011081	pgfam	Helicase PriA essential for oriC/DnaA-independent DNA replication
PGF_00011124	PGF_00011124	pgfam	ATP-dependent RNA helicase, DEAD/DEAH box family
PGF_00011199	PGF_00011199	pgfam	Helix-turn-helix motif
PGF_00011215	PGF_00011215	pgfam	Helix-turn-helix protein, CopG family
PGF_00011236	PGF_00011236	pgfam	Helix-turn-helix, Fis-type
PGF_00011321	PGF_00011321	pgfam	Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB
PGF_00011329	PGF_00011329	pgfam	Heme d1 biosynthesis protein NirD / Heme d1 biosynthesis protein NirL
PGF_00011331	PGF_00011331	pgfam	Heme d1 biosynthesis protein NirF
PGF_00011333	PGF_00011333	pgfam	Heme d1 biosynthesis protein NirG
PGF_00011334	PGF_00011334	pgfam	Heme d1 biosynthesis protein NirH
PGF_00011335	PGF_00011335	pgfam	Heme d1 biosynthesis protein NirJ
PGF_00011458	PGF_00011458	pgfam	Hemolysin
PGF_00011490	PGF_00011490	pgfam	Hemolysin-related protein RbmC
PGF_00011589	PGF_00011589	pgfam	Hexapeptide transferase family protein
PGF_00011634	PGF_00011634	pgfam	HflK protein
PGF_00011635	PGF_00011635	pgfam	HflK protein paralog among fluorescent pseudomonads
PGF_00011753	PGF_00011753	pgfam	Toxin HigB / Protein kinase domain of HipA
PGF_00011755	PGF_00011755	pgfam	HipA domain protein
PGF_00011773	PGF_00011773	pgfam	HipB protein @ Antitoxin HigA
PGF_00011783	PGF_00011783	pgfam	HipB protein @ Antitoxin HigA
PGF_00011785	PGF_00011785	pgfam	HipB protein @ Antitoxin HigA
PGF_00011787	PGF_00011787	pgfam	HipB protein @ Antitoxin HigA
PGF_00011848	PGF_00011848	pgfam	Histidine kinase
PGF_00011891	PGF_00011891	pgfam	Histidine kinase internal region
PGF_00011893	PGF_00011893	pgfam	Histidine kinase internal region
PGF_00011906	PGF_00011906	pgfam	Histidine kinase sensor protein
PGF_00011935	PGF_00011935	pgfam	Histidine kinase/response regulator hybrid protein
PGF_00011936	PGF_00011936	pgfam	Histidine kinase/response regulator hybrid protein
PGF_00011940	PGF_00011940	pgfam	Histidine permease YuiF
PGF_00011944	PGF_00011944	pgfam	Histidine protein kinase; sensor protein (EC 2.7.3.-)
PGF_00011962	PGF_00011962	pgfam	Histidine triad (HIT) protein
PGF_00011979	PGF_00011979	pgfam	Histidinol dehydrogenase (EC 1.1.1.23)
PGF_00011990	PGF_00011990	pgfam	Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)
PGF_00012088	PGF_00012088	pgfam	Histone acetyltransferase HPA2 and related acetyltransferases
PGF_00012116	PGF_00012116	pgfam	Histone acetyltransferase HPA2 and related acetyltransferases
PGF_00012125	PGF_00012125	pgfam	Histone acetyltransferase HPA2 and related acetyltransferases
PGF_00012147	PGF_00012147	pgfam	Histone deacetylase/AcuC/AphA family protein
PGF_00012180	PGF_00012180	pgfam	HlyD family secretion protein
PGF_00012264	PGF_00012264	pgfam	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)
PGF_00012285	PGF_00012285	pgfam	Homocysteine S-methyltransferase-like protein
PGF_00012288	PGF_00012288	pgfam	Homocysteine S-methyltransferase (EC 2.1.1.10)
PGF_00012291	PGF_00012291	pgfam	Homogentisate 1,2-dioxygenase (EC 1.13.11.5)
PGF_00012293	PGF_00012293	pgfam	Homogentisate 1,2-dioxygenase (EC 1.13.11.5)
PGF_00012316	PGF_00012316	pgfam	Homolog of pyrrolnitrin biosynthesis enzyme PrnB from tryptophan dioxygenase family
PGF_00012329	PGF_00012329	pgfam	Homoserine O-acetyltransferase (EC 2.3.1.31)
PGF_00012336	PGF_00012336	pgfam	Homoserine O-succinyltransferase (EC 2.3.1.46)
PGF_00012340	PGF_00012340	pgfam	Homoserine dehydrogenase (EC 1.1.1.3)
PGF_00012356	PGF_00012356	pgfam	Homoserine kinase (EC 2.7.1.39)
PGF_00012397	PGF_00012397	pgfam	HpcH/HpaI aldolase
PGF_00012406	PGF_00012406	pgfam	HrgA protein
PGF_00012538	PGF_00012538	pgfam	ACRIFLAVIN RESISTANCE PROTEIN D
PGF_00012650	PGF_00012650	pgfam	Hydrolase of unknown specificity RsbQ, part of a novel [RsbQ - PAS domain] bacterial sensing module
PGF_00012734	PGF_00012734	pgfam	Hydrolase, alpha/beta fold family
PGF_00012769	PGF_00012769	pgfam	Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog 2
PGF_00012771	PGF_00012771	pgfam	Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog, group4
PGF_00012840	PGF_00012840	pgfam	Hydrolase, haloacid dehalogenase-like family
PGF_00012918	PGF_00012918	pgfam	ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)
PGF_00012926	PGF_00012926	pgfam	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)
PGF_00012965	PGF_00012965	pgfam	Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7) / Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)
PGF_00012969	PGF_00012969	pgfam	Phosphomethylpyrimidine synthase ThiC (EC 4.1.99.17)
PGF_00012970	PGF_00012970	pgfam	Phosphomethylpyrimidine synthase ThiC (EC 4.1.99.17)
PGF_00012972	PGF_00012972	pgfam	ADP compounds hydrolase NudE
PGF_00012987	PGF_00012987	pgfam	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
PGF_00012997	PGF_00012997	pgfam	Hypothetical protein in cytochrome oxidase biogenesis cluster
PGF_00013003	PGF_00013003	pgfam	Bis-ABC ATPase YheS
PGF_00013017	PGF_00013017	pgfam	ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20)
PGF_00013066	PGF_00013066	pgfam	Hypothetical flavoprotein YqcA (clustered with tRNA pseudouridine synthase C)
PGF_00013070	PGF_00013070	pgfam	Hypothetical glycoside hydrolase, family 43, similar to arabinosidase
PGF_00013100	PGF_00013100	pgfam	D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase (EC 2.7.7.70) / D-glycero-beta-D-manno-heptose-7-phosphate kinase (EC 2.7.1.167)
PGF_00013120	PGF_00013120	pgfam	ADP-heptose--lipooligosaccharide heptosyltransferase II
PGF_00013179	PGF_00013179	pgfam	Hypothetical protein PBPRB0710
PGF_00013211	PGF_00013211	pgfam	ADP-ribose 1-phosphate phophatase related protein
PGF_00013244	PGF_00013244	pgfam	ADP-ribose pyrophosphatase (EC 3.6.1.13)
PGF_00013271	PGF_00013271	pgfam	Hypothetical protein VpsJ
PGF_00013272	PGF_00013272	pgfam	Peptidyl-tRNA hydrolase ArfB (EC 3.1.1.29)
PGF_00013273	PGF_00013273	pgfam	Uncharacterized protein YaeR with similarity to glyoxylase family
PGF_00013283	PGF_00013283	pgfam	Pyridoxal phosphate-containing protein YggS
PGF_00013290	PGF_00013290	pgfam	Uncharacterized protein YqcC
PGF_00013317	PGF_00013317	pgfam	Hypothetical protein in Cyanoglobin locus
PGF_00013340	PGF_00013340	pgfam	Hypothetical protein involved in heavy metal export
PGF_00013444	PGF_00013444	pgfam	Hypothetical sugar kinase, ROK family
PGF_00013446	PGF_00013446	pgfam	Hypothetical sugar permease
PGF_00013457	PGF_00013457	pgfam	Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog
PGF_00013490	PGF_00013490	pgfam	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)
PGF_00013492	PGF_00013492	pgfam	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)
PGF_00013503	PGF_00013503	pgfam	IAA acetyltransferase (EC 2.3.1.-)
PGF_00013509	PGF_00013509	pgfam	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)
PGF_00013525	PGF_00013525	pgfam	Rhomboid family protein
PGF_00013542	PGF_00013542	pgfam	Rhomboid family protein
PGF_00013597	PGF_00013597	pgfam	Phage terminase, large subunit
PGF_00013616	PGF_00013616	pgfam	IS, phage, Tn; Transposon-related functions
PGF_00013736	PGF_00013736	pgfam	ISSod13, transposase
PGF_00013742	PGF_00013742	pgfam	Mobile element protein
PGF_00013804	PGF_00013804	pgfam	Imidazolonepropionase (EC 3.5.2.7)
PGF_00013851	PGF_00013851	pgfam	InaA protein
PGF_00013857	PGF_00013857	pgfam	Inactive (p)ppGpp 3'-pyrophosphohydrolase domain / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase I
PGF_00013871	PGF_00013871	pgfam	IncF plasmid conjugative transfer pilus assembly protein TraC
PGF_00013915	PGF_00013915	pgfam	IncF plasmid conjugative transfer protein TraG
PGF_00013948	PGF_00013948	pgfam	IncF plasmid conjugative transfer surface exclusion protein TraT
PGF_00013971	PGF_00013971	pgfam	AMP-dependent synthetase/ligase in alkane synthesis cluster
PGF_00013977	PGF_00013977	pgfam	IncP-type DNA transfer protein TraL
PGF_00014051	PGF_00014051	pgfam	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)
PGF_00014053	PGF_00014053	pgfam	Indole-3-glycerol phosphate synthase (EC 4.1.1.48) / Phosphoribosylanthranilate isomerase (EC 5.3.1.24)
PGF_00014061	PGF_00014061	pgfam	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits
PGF_00014119	PGF_00014119	pgfam	Inner membrane protein RclC associated with response to reactive chlorine species
PGF_00014135	PGF_00014135	pgfam	(AF179595) Vco33
PGF_00014139	PGF_00014139	pgfam	Inner membrane protein YecN
PGF_00014140	PGF_00014140	pgfam	Inner membrane protein YedI
PGF_00014183	PGF_00014183	pgfam	Inner membrane protein YihY, formerly thought to be RNase BN
PGF_00014187	PGF_00014187	pgfam	Inner membrane protein YjdF
PGF_00014210	PGF_00014210	pgfam	Inner membrane protein YrbG, predicted calcium/sodium:proton antiporter
PGF_00014264	PGF_00014264	pgfam	Inner membrane protein translocase and chaperone YidC, short form OxaI-like
PGF_00014284	PGF_00014284	pgfam	Inner membrane transport protein YajR
PGF_00014307	PGF_00014307	pgfam	Inorganic pyrophosphatase/exopolyphosphatase
PGF_00014311	PGF_00014311	pgfam	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain
PGF_00014315	PGF_00014315	pgfam	Inosine-guanosine kinase (EC 2.7.1.73)
PGF_00014352	PGF_00014352	pgfam	Glycerol ABC transporter, permease protein GlpQ
PGF_00014368	PGF_00014368	pgfam	Inositol transport system sugar-binding protein
PGF_00014394	PGF_00014394	pgfam	Inosose isomerase (EC 5.3.99.11)
PGF_00014399	PGF_00014399	pgfam	Xylose isomerase-like TIM-barrel protein KPN_00539
PGF_00014573	PGF_00014573	pgfam	Integral membrane protein
PGF_00014678	PGF_00014678	pgfam	Integral membrane protein
PGF_00014763	PGF_00014763	pgfam	Integrase
PGF_00014786	PGF_00014786	pgfam	Integrase
PGF_00014804	PGF_00014804	pgfam	Integrase
PGF_00014859	PGF_00014859	pgfam	Integrase, catalytic region
PGF_00014866	PGF_00014866	pgfam	Integrase, catalytic region
PGF_00014881	PGF_00014881	pgfam	Integrase, catalytic region
PGF_00014969	PGF_00014969	pgfam	Integron integrase IntI2
PGF_00014970	PGF_00014970	pgfam	Integron integrase IntI4
PGF_00014974	PGF_00014974	pgfam	Inter-alpha-trypsin inhibitor domain protein
PGF_00015039	PGF_00015039	pgfam	ATP synthase F0 sector subunit a (EC 3.6.3.14)
PGF_00015142	PGF_00015142	pgfam	ATP synthase F0 sector subunit c (EC 3.6.3.14)
PGF_00015170	PGF_00015170	pgfam	Intracellular proteinase inhibitor domain protein
PGF_00015216	PGF_00015216	pgfam	ATP synthase delta chain (EC 3.6.3.14)
PGF_00015259	PGF_00015259	pgfam	ATP synthase gamma chain (EC 3.6.3.14)
PGF_00015261	PGF_00015261	pgfam	Iron-sulfur cluster assembly iron binding protein IscA
PGF_00015264	PGF_00015264	pgfam	Iron-sulfur cluster assembly iron binding protein SufA
PGF_00015343	PGF_00015343	pgfam	Iron siderophore sensor protein
PGF_00015361	PGF_00015361	pgfam	Iron(III) ABC transporter, ATP-binding protein
PGF_00015475	PGF_00015475	pgfam	Iron-regulated protein A precursor
PGF_00015476	PGF_00015476	pgfam	Iron-regulated protein A precursor
PGF_00015510	PGF_00015510	pgfam	Iron-sulfur cluster assembly ATPase protein SufC
PGF_00015514	PGF_00015514	pgfam	Iron-sulfur cluster assembly protein SufB
PGF_00015517	PGF_00015517	pgfam	Iron-sulfur cluster assembly protein SufD
PGF_00015523	PGF_00015523	pgfam	Iron-sulfur cluster assembly scaffold protein IscU
PGF_00015553	PGF_00015553	pgfam	Iron-sulfur cluster-binding protein
PGF_00015559	PGF_00015559	pgfam	Iron-sulfur cluster-binding protein
PGF_00015561	PGF_00015561	pgfam	Iron-sulfur cluster-binding protein
PGF_00015605	PGF_00015605	pgfam	Iron-uptake factor PiuB
PGF_00015629	PGF_00015629	pgfam	Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase
PGF_00015630	PGF_00015630	pgfam	Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase
PGF_00015639	PGF_00015639	pgfam	Isochorismatase (EC 3.3.2.1)
PGF_00015644	PGF_00015644	pgfam	Isochorismatase (EC 3.3.2.1)
PGF_00015654	PGF_00015654	pgfam	Isochorismatase (EC 3.3.2.1)
PGF_00015658	PGF_00015658	pgfam	Isochorismatase (EC 3.3.2.1) [enterobactin] siderophore / Apo-aryl carrier domain of EntB @ Isochorismatase (EC 3.3.2.1) of siderophore biosynthesis
PGF_00015678	PGF_00015678	pgfam	Isochorismate pyruvate-lyase (EC 4.2.99.21)
PGF_00015701	PGF_00015701	pgfam	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)
PGF_00015703	PGF_00015703	pgfam	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42); Monomeric isocitrate dehydrogenase [NADP] (EC 1.1.1.42)
PGF_00015707	PGF_00015707	pgfam	Isocitrate dehydrogenase phosphatase (EC 2.7.11.5)/kinase (EC 3.1.3.-)
PGF_00015709	PGF_00015709	pgfam	Isocitrate lyase (EC 4.1.3.1)
PGF_00015716	PGF_00015716	pgfam	Isohexenylglutaconyl-CoA hydratase (EC 4.2.1.57)
PGF_00015718	PGF_00015718	pgfam	Isoleucyl-tRNA synthetase (EC 6.1.1.5)
PGF_00015728	PGF_00015728	pgfam	Isopenicillin N synthase
PGF_00015735	PGF_00015735	pgfam	Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)
PGF_00015737	PGF_00015737	pgfam	Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)
PGF_00015823	PGF_00015823	pgfam	Kappa-carrageenase (EC 3.2.1.83)
PGF_00015829	PGF_00015829	pgfam	Kef-type K+ transport system, predicted NAD-binding component
PGF_00015849	PGF_00015849	pgfam	Kelch motif domain protein
PGF_00015855	PGF_00015855	pgfam	Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)
PGF_00015931	PGF_00015931	pgfam	Kynureninase (EC 3.7.1.3)
PGF_00015932	PGF_00015932	pgfam	Kynureninase (EC 3.7.1.3) homolog; Cysteine desulfurase (EC 2.8.1.7)
PGF_00015934	PGF_00015934	pgfam	Kynurenine 3-monooxygenase (EC 1.14.13.9)
PGF_00015938	PGF_00015938	pgfam	Kynurenine formamidase (EC 3.5.1.9)
PGF_00015978	PGF_00015978	pgfam	L-2-hydroxyglutarate oxidase (EC 1.1.3.15)
PGF_00015995	PGF_00015995	pgfam	L-O-lysylphosphatidylglycerol synthase (EC 2.3.2.3) / Lysyl-tRNA synthetase (class II) (EC 6.1.1.6), L-O-lysylphosphatidylglycerol synthetase specific
PGF_00016019	PGF_00016019	pgfam	L-allo-threonine aldolase
PGF_00016028	PGF_00016028	pgfam	L-arabinose isomerase (EC 5.3.1.4)
PGF_00016046	PGF_00016046	pgfam	L-asparaginase (EC 3.5.1.1)
PGF_00016047	PGF_00016047	pgfam	L-asparaginase I, cytoplasmic (EC 3.5.1.1)
PGF_00016084	PGF_00016084	pgfam	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)
PGF_00016089	PGF_00016089	pgfam	L-fuconate dehydratase (EC 4.2.1.68), type 2
PGF_00016106	PGF_00016106	pgfam	L-fucose mutarotase, type 2 (EC 5.1.3.29)
PGF_00016122	PGF_00016122	pgfam	L-glyceraldehyde 3-phosphate reductase
PGF_00016130	PGF_00016130	pgfam	L-lactate dehydrogenase
PGF_00016139	PGF_00016139	pgfam	L-lactate permease
PGF_00016181	PGF_00016181	pgfam	L-pipecolate oxidase (1.5.3.7)
PGF_00016202	PGF_00016202	pgfam	L-rhamnose mutarotase (EC 5.1.3.32)
PGF_00016224	PGF_00016224	pgfam	L-serine dehydratase, beta subunit (EC 4.3.1.17)
PGF_00016225	PGF_00016225	pgfam	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)
PGF_00016240	PGF_00016240	pgfam	L-sorbosone dehydrogenase, putative
PGF_00016261	PGF_00016261	pgfam	L-threonine 3-dehydrogenase (EC 1.1.1.103)
PGF_00016305	PGF_00016305	pgfam	LPS-assembly lipoprotein LptE
PGF_00016323	PGF_00016323	pgfam	ATP-dependent Clp protease ATP-binding subunit ClpA
PGF_00016325	PGF_00016325	pgfam	ATP-dependent Clp protease ATP-binding subunit ClpA
PGF_00016328	PGF_00016328	pgfam	LSU ribosomal protein L10p (P0)
PGF_00016338	PGF_00016338	pgfam	ATP-dependent Clp protease ATP-binding subunit ClpX
PGF_00016340	PGF_00016340	pgfam	LSU ribosomal protein L14p (L23e)
PGF_00016342	PGF_00016342	pgfam	LSU ribosomal protein L15p (L27Ae)
PGF_00016343	PGF_00016343	pgfam	LSU ribosomal protein L16p (L10e)
PGF_00016346	PGF_00016346	pgfam	LSU ribosomal protein L17p
PGF_00016353	PGF_00016353	pgfam	LSU ribosomal protein L18p (L5e)
PGF_00016357	PGF_00016357	pgfam	LSU ribosomal protein L1p (L10Ae)
PGF_00016358	PGF_00016358	pgfam	LSU ribosomal protein L20p
PGF_00016361	PGF_00016361	pgfam	ATP-dependent Clp protease adaptor protein ClpS
PGF_00016368	PGF_00016368	pgfam	LSU ribosomal protein L22p (L17e)
PGF_00016374	PGF_00016374	pgfam	LSU ribosomal protein L23p (L23Ae)
PGF_00016377	PGF_00016377	pgfam	LSU ribosomal protein L24p (L26e)
PGF_00016385	PGF_00016385	pgfam	LSU ribosomal protein L27p
PGF_00016393	PGF_00016393	pgfam	LSU ribosomal protein L2p (L8e)
PGF_00016395	PGF_00016395	pgfam	LSU ribosomal protein L30p (L7e)
PGF_00016406	PGF_00016406	pgfam	LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-independent
PGF_00016416	PGF_00016416	pgfam	LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent
PGF_00016418	PGF_00016418	pgfam	LSU ribosomal protein L34p
PGF_00016423	PGF_00016423	pgfam	LSU ribosomal protein L35p
PGF_00016424	PGF_00016424	pgfam	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-dependent
PGF_00016425	PGF_00016425	pgfam	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent
PGF_00016431	PGF_00016431	pgfam	LSU ribosomal protein L3p (L3e)
PGF_00016439	PGF_00016439	pgfam	LSU ribosomal protein L4p (L1e)
PGF_00016443	PGF_00016443	pgfam	LSU ribosomal protein L5p (L11e)
PGF_00016444	PGF_00016444	pgfam	LSU ribosomal protein L6p (L9e)
PGF_00016445	PGF_00016445	pgfam	LSU ribosomal protein L7p/L12p (P1/P2)
PGF_00016449	PGF_00016449	pgfam	LSU ribosomal protein L8e (L2p)
PGF_00016452	PGF_00016452	pgfam	LSU ribosomal protein L9p
PGF_00016489	PGF_00016489	pgfam	ATP-dependent DNA helicase
PGF_00016495	PGF_00016495	pgfam	Lactam utilization protein LamB
PGF_00016541	PGF_00016541	pgfam	Lactoylglutathione lyase
